source,target,metric,proximity,s_value,distance,metric_distance
12158,12309,False,0.0022372681778039445,2.9161669894106397,445.97368421052636,152.93146305749045
12158,12304,False,0.002421685805796422,2.621913680638483,411.93548387096774,157.1125269732961
12158,12202,False,0.0045377197958026095,1.56106767394603,219.37499999999997,140.52882117882118
12158,12170,False,0.0004944375772558715,8.174501120458512,2021.4999999999998,247.29337854523564
12158,12184,False,0.0022142264046498754,1.9708465106492363,450.625,228.6454057000893
12158,12205,False,0.005837247858524454,1.387458991235739,170.31360946745562,122.7521754107961
12158,12207,False,0.008726003490401396,1.045499836251034,113.6,108.65616240299784
12158,12211,False,0.00552292452003156,1.2776962728017078,180.06349206349205,140.92824397824398
12158,12302,False,0.0013992537313432835,4.015410228540228,713.6666666666667,177.73194419692328
12158,12866,False,0.001501719711282275,3.651111302251343,664.9032258064516,182.1098210280415
12158,12180,False,0.003917060501554051,2.0039186346628606,254.2934782608696,126.89810547305576
12158,12196,False,0.0005984440454817474,6.803047111957978,1670.0,245.47823534318564
12158,12204,False,0.005124206305001671,1.3597418759358781,194.1521739130435,142.7860517860518
12158,12209,False,0.003084304318026045,2.5814747119064925,323.22222222222223,125.20836277474646
12158,12210,False,0.005476758882179469,1.3570291078103047,181.5897435897436,133.8141846365815
12158,12222,False,0.003837298541826554,1.1928065885383374,259.6,217.63796620046617
12158,12303,False,0.0015590200445434299,4.232149320903154,640.4285714285714,151.3246633963052
12158,12308,False,0.0016159210750127573,3.5467977359988465,617.8421052631579,174.19716354058224
12158,12182,False,0.001672455937218577,4.060421154154721,596.9230769230769,147.01013866807654
12158,12306,False,0.0010557273207148783,6.082755379500064,946.2142857142857,155.55685321543444
12158,12159,False,0.006790875848859481,1.3731126606010113,146.25641025641025,106.5145012881855
12158,12831,False,0.0012410027302060065,4.1891614929084495,804.8,192.11481852929086
12158,12183,False,0.0020852641334569047,2.277389298834381,478.55555555555554,210.13339959070282
12158,12186,False,0.0054155384294938555,1.099754330620734,183.65384615384616,166.995337995338
12158,12189,False,0.0018131399317406144,3.6051048950373006,550.5294117647059,152.70829221156677
12158,12188,False,0.0015849953770968167,3.4322680680900364,629.9166666666667,183.52781722471875
12158,12307,False,0.0010584250635055038,4.409946604796035,943.8,214.01619669806675
12158,12803,False,0.0004828585224529213,8.94124607857157,2070.0,231.51135555489574
12158,13459,False,0.0010145417653026716,3.496721681544917,984.6666666666667,281.5970947483652
12158,12198,False,0.0003769317753486619,15.458820446526474,2652.0,171.55254562749593
12158,12822,False,0.0005226025607525476,8.766740678175722,1912.5000000000002,218.15405179727225
12158,12147,False,0.0003992015968063872,13.20459539205223,2504.0,189.6309523809524
12158,12193,False,0.004796163069544364,1.5024152424034507,207.50000000000003,138.1109523809524
12158,12833,False,0.0007892659826361484,5.86724779172667,1266.0,215.77408095583934
12158,12828,False,0.00047192071731949034,9.534884199565958,2118.0,222.13169616642165
12158,12835,False,0.000693721817551162,5.055935165769413,1440.5,284.9126724869274
12158,12871,False,0.00027434842249657066,15.988437844334632,3644.0,227.914699076822
12158,12884,False,0.0004012841091492777,4.88704760626212,2491.0,509.714699076822
12158,12092,False,0.0003694126339120798,9.523893184938304,2706.0,284.12750410509034
12158,12859,False,0.0003303600925008259,11.457738997138758,3026.0000000000005,264.10097147051937
12158,12008,False,0.00039108330074305825,3.9185175263513656,2556.0,652.2874997524788
12158,12036,False,0.0008371703641691084,3.2641866738649044,1193.5,365.6347259658581
12158,12063,False,0.0008051529790660225,2.115522249290968,1241.0,586.6163782564469
12158,12161,True,0.0008322929671244278,1.0,1200.5,1200.5
12159,12206,False,0.009258594703222565,1.2689175293798052,107.0077519379845,84.32995010344406
12159,12305,False,0.002914557447461267,2.384784543467231,342.10526315789474,143.45332122142528
12159,12208,True,0.018277822908204712,1.0,53.71111111111111,53.71111111111111
12159,12309,False,0.0037185037185037185,2.2731787028498864,267.92537313432837,117.86375298978037
12159,12304,False,0.0031044689914085624,2.631134096568667,321.1162790697675,122.04481690558602
12159,12202,False,0.0045628314218769265,2.068650328672454,218.1621621621622,105.46111111111111
12159,12170,False,0.00039161934599569217,12.027291601017177,2552.5,212.22566847752563
12159,12184,False,0.0012828736369467607,4.021641013221063,778.5,193.57769563237918
12159,12205,False,0.009329855537720706,1.210964739118379,106.18279569892474,87.68446534308603
12159,12207,True,0.010277172220492058,1.0,96.30303030303031,96.30303030303031
12159,12211,False,0.008936478544400613,1.0107501643734709,110.9009009009009,109.72137805156285
12159,12302,False,0.0021798704534130545,3.2085326777016334,457.74285714285713,142.66423412921318
12159,12866,False,0.002768038383465584,2.4500917751640436,360.2666666666667,147.04211096033143
12159,12180,False,0.005919333768778576,1.8287837081958878,167.93793103448274,91.83039540534571
12159,12196,False,0.0006813536225300931,6.9705004763733385,1466.6666666666667,210.41052527547555
12159,12204,False,0.006185772722737703,1.3957002319239453,160.66129032258064,115.11160251160251
12159,12209,False,0.006842335128839715,1.6102494469610427,145.14893617021278,90.1406527070364
12159,12210,False,0.005749235474006117,1.7513148795216016,172.93617021276594,98.74647456887142
12159,12222,True,0.0054446460980036296,1.0,182.66666666666669,182.66666666666669
12159,12303,False,0.004347826086956522,2.009461193010762,229.0,113.96089697900105
12159,12308,False,0.003438843298163345,2.0829195207178732,289.79545454545456,139.12945347287217
12159,12182,False,0.0023790642347343376,3.745973162958166,419.33333333333337,111.94242860036645
12159,12306,False,0.005117779024116658,1.6134006367331701,194.3972602739726,120.48914314772438
12159,12831,False,0.0017555409260478386,3.6207288728216573,568.625,157.0471084615808
12159,12183,False,0.0014872652909462725,3.8349890365686012,671.375,175.06568952299278
12159,12186,True,0.011334363730036065,1.0,87.22727272727272,87.22727272727272
12159,12189,False,0.0036478832677354326,2.321746237309245,273.13157894736844,117.6405821438567
12159,12188,False,0.0016220600162206002,4.145894892484878,615.5,148.46010715700868
12159,12307,False,0.002249913464866736,2.478151935297283,443.46153846153845,178.94848663035668
12159,12803,False,0.0007689350249903883,6.615128714279376,1299.5,196.44364548718565
12159,13459,False,0.0004975124378109452,7.05699809214925,2009.0000000000002,284.68195311473403
12159,12198,False,0.0022026431718061676,3.3190500478829215,452.99999999999994,136.48483555978586
12159,12149,False,0.000777000777000777,4.529528999817958,1286.0,283.91472933536454
12159,12822,False,0.00020449897750511248,26.703248062171493,4889.0,183.0863417295622
12159,12147,False,0.0002803476310625175,12.400628004831814,3566.0,287.5660812186717
12159,12193,False,0.0022579026593075764,1.8720450117514371,441.8888888888889,236.04608121867167
12159,12833,False,0.00020554984583761563,26.916593898126475,4864.0,180.70637088812927
12159,12168,False,0.00026246719160104987,13.480863401046598,3809.0,282.5486681887367
12159,12185,False,0.00024679170779861795,13.866391980026538,4051.0000000000005,292.1452102201605
12159,12828,False,0.00018864365214110544,28.33255139342133,5300.0,187.0639860987116
12159,12835,False,0.0007606490872210953,5.257927372025425,1313.6666666666667,249.84496241921738
12159,12871,False,0.0006376195536663124,8.12734148138179,1567.3333333333335,192.8469890091119
12159,12859,False,0.0004892367906066536,8.920101768130962,2043.0,229.0332614028093
12159,12008,False,0.00027631942525559546,5.861769276464406,3618.0,617.2197896847688
12160,12305,False,0.00010190563538163661,50.16106183464086,9812.0,195.60989423122427
12160,12304,False,0.00047049967065023054,10.29361714300133,2124.4,206.3803200067906
12160,12205,False,0.00018576311487591025,23.616904796603396,5382.2,227.89607894655495
12160,12211,False,0.00010788650339842486,34.63473391069834,9268.0,267.5926433821166
12160,12302,False,7.795447458684128e-05,74.18039390326686,12827.0,172.9163101604278
12160,12866,False,0.00010827197921177999,45.866211487681035,9235.0,201.34647489863818
12160,12167,False,0.0021008403361344537,5.787847453635762,475.0,82.06850712722542
12160,12209,False,0.0002737476047084588,12.242750759573644,3652.0000000000005,298.2989747744552
12160,12210,False,0.00020165355918531962,16.43006514525809,4958.0,301.76386740809346
12160,12303,False,0.0002657689581856839,17.600740741854132,3761.666666666667,213.72206555611126
12160,12308,False,0.00010442773600668337,48.56020796426624,9575.0,197.1779035016882
12160,12306,False,0.0008133020061449485,6.153619075473626,1228.5555555555557,199.6476448228959
12160,12186,False,0.0011432926829268292,2.7110916613621896,873.6666666666667,322.2564102564103
12160,13459,True,0.01876675603217158,1.0,52.28571428571429,52.28571428571429
12160,12149,False,0.005008347245409015,3.647230870138068,198.66666666666666,54.47054868208714
12160,12092,False,0.007936507936507936,2.163820914312692,125.0,57.76818181818181
12160,12031,False,0.005050505050505051,1.4165713351854876,196.99999999999997,139.0681818181818
12167,12206,False,0.00027387255796969143,14.029587116347477,3650.3333333333335,260.18822243741675
12167,12305,False,0.00020062192797672785,26.017787318472124,4983.5,191.54203772208606
12167,12208,False,0.00030845157310302283,12.57168416838778,3241.0,257.8015766693917
12167,12309,False,0.0002670940170940171,18.959467105156957,3742.9999999999995,197.42116058641264
12167,12205,False,0.0003694399290675336,12.088734702597893,2705.8,223.82822243741674
12167,12207,False,0.0006039559112184811,5.461938204730122,1654.75,302.96021997593476
12167,12211,False,0.00031833616298811547,11.916652587397806,3140.333333333333,263.5247868729784
12167,12302,False,0.0003081189339084887,19.21545581163941,3244.4999999999995,168.84845365128956
12167,12866,False,0.00026844196284763237,18.877869433610236,3724.2,197.27861838949997
12167,12180,False,9.287638153617534e-05,43.91808830973177,10766.0,245.1381745961463
12167,12204,False,0.0001432870038687491,23.745782900027883,6978.0,293.8627051960374
12167,12209,False,0.00026246719160104987,12.945605558162994,3809.0,294.2311182653169
12167,12210,False,0.00019546520719311962,17.181956804037082,5115.0,297.6960108989552
12167,12308,False,0.0002055076037813399,25.192889110465014,4865.0,193.11004699255
12167,12306,False,0.0008019246190858059,6.3708014552153625,1246.0,195.5797883137577
12167,12831,False,0.00033206043499916984,14.523579140894139,3010.5,207.28361589074933
12167,12189,False,0.00013607293509320997,29.442494082775156,7347.999999999999,249.5712482557252
12167,12803,False,0.0009528346831824678,4.250443287002225,1048.5,246.68015291635416
12167,13459,False,0.004381161007667032,4.441086051651089,227.25,51.16991595231845
12167,12198,False,0.00030637254901960784,11.259776246569778,3263.0,289.79261475058644
12167,12149,True,0.025675675675675677,1.0,37.94736842105263,37.94736842105263
12167,12193,False,0.0011248593925759281,6.281504346180165,887.9999999999999,141.36740994854202
12167,12175,True,0.020689655172413793,1.0,47.333333333333336,47.333333333333336
12167,12187,True,0.011764705882352941,1.0,84.0,84.0
12167,12828,False,0.0004553734061930783,9.249875410571416,2195.0,237.30049352788015
12167,12092,False,0.004531722054380665,4.090602159344329,219.66666666666666,53.70032530904359
12167,12064,True,0.008403361344537815,1.0,118.0,118.0
12167,12166,False,0.003355704697986577,1.473620178083005,297.0,201.5444715112138
12167,12076,True,0.054466230936819175,1.0,17.36,17.36
12167,12131,False,0.006134969325153374,2.2710280373831777,162.0,71.33333333333333
12167,12194,True,0.03529411764705882,1.0,27.333333333333332,27.333333333333332
12167,12071,True,0.017804154302670624,1.0,55.166666666666664,55.166666666666664
12168,12206,False,0.0014528284754381185,2.7637235642137026,687.3125,248.6907550739594
12168,12305,False,0.000298804780876494,11.180712704053326,3345.666666666667,299.235545642253
12168,12208,False,0.0009225092250922509,4.732614758829242,1083.0,228.8375570776256
12168,12309,False,0.00033229215125938727,10.938029865521132,3008.4,275.04038999592433
12168,12304,False,0.00018417902200939314,19.96696823075893,5428.5,271.8740240011724
12168,12202,False,0.0003913128546272745,9.53169088675415,2554.5,268.00071785268415
12168,12184,False,0.0036496350364963502,1.644248142943184,273.0,166.03333333333333
12168,12205,False,0.0011061946902654867,3.80188639554281,903.0,237.51367243867242
12168,12207,False,0.00029864118261908315,13.20331304349988,3347.5000000000005,253.5348506069094
12168,12211,False,0.0012648887951934226,3.081665282906088,789.5833333333333,256.21969320066336
12168,12302,False,0.0002297970126388357,14.8744076053415,4350.666666666666,292.4934412247996
12168,12866,False,0.000481437894511608,7.355755277645988,2076.1111111111113,282.24309166733383
12168,12180,False,0.0016688299647691451,2.705659566834603,598.2222222222223,221.1003296775036
12168,12196,False,0.0029218407596785976,1.5139518938622805,341.25,225.40346320346322
12168,12204,False,0.0015622780854992189,2.5316835370549704,639.0909090909091,252.4371232568601
12168,12209,False,0.00025759917568263783,14.630536615383749,3881.0,265.2670986735509
12168,12210,False,0.000385579332947754,9.466069135028027,2592.5,273.8729205353859
12168,12222,False,0.0010251153254741158,2.7301494587362916,974.5,356.94016563147
12168,12303,False,0.0006080083384000695,6.0936281792256635,1643.7142857142856,269.74312139982874
12168,12308,False,0.00010198878123406426,33.087406283652825,9804.0,296.3060904790161
12168,12182,False,0.0005161734342739161,8.027504520390792,1936.3333333333333,241.21236287252435
12168,12306,False,8.847208705653367e-05,40.08229256843853,11302.0,281.969899319067
12168,12831,False,0.00032813781788351107,10.424362426686827,3046.5,292.2480891685832
12168,12183,False,0.00042498937526561835,7.83864444494561,2352.0,300.05187969924816
12168,12189,False,0.0006741270055278415,5.709574784607727,1482.3999999999999,259.63404560289814
12168,12188,False,0.00035650623885918,10.096135029437008,2804.0,277.7300414291666
12168,12198,False,0.0008998200359928015,4.253404967536667,1110.3333333333333,261.04576023391814
12168,12828,False,0.001323918799646955,2.3407239726063773,754.3333333333333,322.26496680571404
12168,12022,False,0.008823529411764706,1.3720285526791574,112.33333333333333,81.87390350877193
12168,12008,True,0.0017064846416382253,1.0,585.0,585.0
12168,12169,True,0.015659955257270694,1.0,62.857142857142854,62.857142857142854
12170,12206,False,0.002928972418843056,2.073633795109146,340.4166666666667,164.16431265229681
12170,12305,False,0.0030957013974880596,2.3198076150284406,322.0285714285714,138.8169300515997
12170,12208,False,0.0020205907822572885,3.115832199329654,493.9047619047619,158.51455736641452
12170,12309,False,0.001961024635371982,3.926467781378481,508.93749999999994,129.61713385594754
12170,12304,False,0.0014825796886582653,4.15318591914641,673.5,162.16466421479683
12170,12202,False,0.002188525871502267,2.2729316182055923,455.9285714285714,200.59053593020656
12170,12205,False,0.0034213960706853375,2.2790964128723337,291.2783505154639,127.80431265229683
12170,12207,False,0.0018792282635930844,2.7763424051122834,531.1333333333333,191.30685478682977
12170,12211,False,0.0030657748049052395,2.106290047663622,325.1818181818182,154.38605834107338
12170,12302,False,0.0016046884811274681,4.66214985529263,622.1739130434783,133.45214811942722
12170,12866,True,0.012247583379725695,1.0,80.64876033057851,80.64876033057851
12170,12180,False,0.0032850072270158995,2.4018219997018266,303.4133333333333,126.32631950702444
12170,12204,False,0.001919846412287017,2.868618350198774,519.875,181.22836032335096
12170,12209,False,0.0003861749372465727,13.278165452446233,2588.5,194.9440989623398
12170,12210,False,0.0009257830581700355,5.351095469856403,1079.1666666666665,201.6721011138353
12170,12222,False,0.0006155740227762388,5.8273551988499515,1623.5,278.59980121349105
12170,12303,False,0.0003121585765568909,20.0114023922986,3202.4999999999995,160.03376161345312
12170,12308,False,0.0021660649819494585,3.053141655806462,460.6666666666667,150.88283433903933
12170,12182,False,0.0014078558355624384,4.843676447543744,709.3,146.43835270204517
12170,12306,False,0.0009531374106433678,6.485373348646706,1048.1666666666667,161.62009653390058
12170,12831,False,0.004346054597310879,2.527129106164497,229.09375,90.65375783182789
12170,12183,False,0.0024704913532802636,1.9267735669422303,403.77777777777777,209.56161362467148
12170,12186,False,0.00024078979051288225,16.735376317543228,4152.0,248.09719968158555
12170,12189,False,0.0012630612010563784,5.280062678148201,790.7272727272727,149.75717542137076
12170,12188,False,0.008317525171457755,1.1539385580910089,119.2280701754386,103.32271968854283
12170,12803,False,0.0011537352177675222,6.65703988560023,865.7500000000001,130.05029485743273
12170,13459,False,0.0004374453193350831,9.100081797611667,2285.0,251.09664405430976
12170,12198,False,0.0004316857327865314,13.542459423999532,2315.5,170.9807596614646
12170,12822,False,0.0022229279136233727,3.8464790269471156,448.85714285714283,116.69299109980928
12170,12850,False,0.0018552875695732839,3.5428045343123364,538.0,151.85709366391183
12170,12833,False,0.00192,4.547455155662745,519.8333333333334,114.31302025837635
12170,12185,False,0.0008635578583765112,5.396779917207204,1157.0,214.3871007804112
12170,12828,False,0.002529510961214165,3.2678483195256867,394.33333333333337,120.6706354689587
12170,12835,False,0.0004522840343735866,12.046773415849158,2210.0,183.45161178946444
12170,12871,True,0.010193679918450561,1.0,97.1,97.1
12170,12884,False,0.0005497526113249038,4.798099762470309,1818.0,378.9
12170,12859,False,0.0004248088360237893,14.467543598713089,2353.0,162.63991077305639
12170,12166,False,0.0005083884087442806,9.517028613668709,1966.0,206.57708196614624
12170,12008,False,0.0005307855626326964,3.097000233086814,1883.0,608.0077036749827
12175,12206,False,9.288500835965076e-05,40.177220599900146,10765.0,267.93789712837315
12175,12305,False,0.00020451988955925963,24.529369238738482,4888.5,199.29171241304246
12175,12208,False,5.1902216224632795e-05,72.55096672038046,19266.0,265.5512513603481
12175,12304,False,9.435742592942064e-05,50.44697769611988,10597.0,210.0621381886088
12175,12205,False,0.00014878738282993602,29.018313419932422,6720.0,231.57789712837314
12175,12211,False,0.0002165674066053059,17.017820156697535,4616.5,271.2744615639348
12175,12302,False,7.815552950371239e-05,72.44697392944796,12794.0,176.59812834224599
12175,12866,False,0.00021695503606877474,22.476166244000527,4608.25,205.02829308045636
12175,12180,False,9.37031484257871e-05,42.19657065407382,10671.0,252.8878492871027
12175,12204,False,0.00014729709824716454,22.50570749961684,6788.0,301.61237988699384
12175,12303,False,0.00017768301350390902,25.8827022923983,5627.0,217.40388373792945
12175,12308,False,0.00020959966464053657,23.747917004067464,4770.0,200.8597216835064
12175,12306,False,0.00018115942028985507,27.14313960427882,5519.0,203.32946300471409
12175,13459,False,0.004143646408839779,4.079005483734894,240.33333333333334,58.919590643274866
12175,12149,False,0.008865248226950355,1.9225356770369615,111.8,58.15236686390533
12175,12187,False,0.008403361344537815,1.250118845500849,118.0,94.39102564102564
12175,12092,False,0.004228329809725159,3.8323840520748575,235.5,61.45
12175,12036,True,0.01935483870967742,1.0,50.666666666666664,50.666666666666664
12180,12206,True,0.018152184334153592,1.0,54.08978873239436,54.08978873239436
12180,12305,False,0.007834688081480756,1.5880552023699357,126.6375,79.74376445542472
12180,12208,True,0.025562839863800375,1.0,38.119284294234596,38.119284294234596
12180,12309,False,0.014045499505440158,1.0426984971405349,70.19718309859155,67.32260887600606
12180,12304,False,0.010587072291846042,1.4566753768621175,93.45481927710843,64.15624288125414
12180,12202,False,0.010674354279481086,1.031303214214767,92.68248175182481,89.8692842942346
12180,12184,False,0.003302686780326698,2.2840025135904187,301.7837837837838,132.1293571211461
12180,12205,True,0.03247186417335542,1.0,29.795891318754144,29.795891318754144
12180,12207,True,0.015155984954642673,1.0,64.98053527980535,64.98053527980535
12180,12211,True,0.01730788582162144,1.0,56.77713178294574,56.77713178294574
12180,12302,False,0.009412605742880973,1.3794847461191169,105.24050632911391,76.2897209448567
12180,12866,False,0.01179873054873055,1.369824946869001,83.75488069414317,61.142761989830234
12180,12196,False,0.0048425054308472125,1.7330447615655928,205.50467289719626,118.58012987012987
12180,12204,True,0.01788843457943925,1.0,54.90204081632653,54.90204081632653
12180,12209,False,0.006352567496029645,2.098177466901098,156.41666666666666,74.54882589015989
12180,12210,False,0.010407362820861325,1.1434817351293662,95.08582089552239,83.1546477519949
12180,12222,False,0.004187235543018336,1.3862017468840218,237.82105263157894,171.56308824899824
12180,12303,False,0.010747984752858838,1.483920882320898,92.04069767441861,62.025340279910424
12180,12308,False,0.006670390694312096,1.680992189996479,148.91625615763547,88.58830935909785
12180,12182,True,0.047366352201257865,1.0,20.112033195020746,20.112033195020746
12180,12306,False,0.008410217786982992,1.5878736921471228,117.90298507462686,74.25211819914873
12180,12831,False,0.004101875675877242,3.4124884722666473,242.7909090909091,71.14775949107961
12180,12183,True,0.011871508379888268,1.0,83.23529411764706,83.23529411764706
12180,12186,False,0.002666892435338441,2.555053075217247,373.968253968254,146.36418225341828
12180,12189,True,0.0252948648158229,1.0,38.533715925394546,38.533715925394546
12180,12188,True,0.017352160363202647,1.0,56.629711751662974,56.629711751662974
12180,12307,False,0.0027206257439211018,3.027942876457663,366.5625,121.0599126060248
12180,12803,False,0.001305880816610804,6.918191989681172,764.7666666666667,110.54429651668445
12180,13459,False,0.000596166192790975,7.679008172690983,1676.3846153846152,218.30743993037757
12180,12198,True,0.02190367457397776,1.0,44.65444015444015,44.65444015444015
12180,12149,False,9.234036659125537e-05,49.77700303691559,10828.5,217.54021615100802
12180,12822,False,0.0009264569638681784,11.09593909397317,1078.3809523809523,97.186992759061
12180,12850,False,0.0004950272264974574,15.255566296303522,2019.090909090909,132.35109532316358
12180,12193,False,0.0003213220105577232,12.132537823173122,3111.1428571428573,256.42968540354195
12180,12833,False,0.0010159010600706714,10.372099093475653,983.3478260869565,94.80702191762808
12180,12185,True,0.004967344310551007,1.0,200.3148148148148,200.3148148148148
12180,12187,False,9.376465072667604e-05,42.02083409432762,10664.0,253.77887492812835
12180,12828,False,0.0013004464866270752,7.591256079863052,767.9666666666667,101.16463712821042
12180,12835,False,0.00046010858562620777,13.250735742798927,2172.4,163.9456134487162
12180,12871,False,0.001379371718430186,6.769366221396879,723.9677419354839,106.94764003861073
12180,12884,False,0.0001405218042999672,18.30321936520729,7115.333333333333,388.7476400386107
12180,12092,False,9.274287039183863e-05,48.82088842471651,10781.5,220.83784928710267
12180,12859,False,0.0004113721546759302,16.976332495892954,2429.8888888888887,143.1339124323081
12180,12022,False,0.0010235414534288639,4.729491674329099,976.0,206.36467240180738
12180,12064,False,4.7034476271106725e-05,58.545208097836856,21260.0,363.1381745961463
12180,12166,False,0.00018608113137327876,30.917001040074084,5373.0,173.78787784221407
12180,12008,False,0.0003269500233535731,5.550690110291144,3057.5714285714284,550.8452765004122
12180,12863,False,4.672897196261682e-05,52.43260762521307,21399.0,408.1238940653019
12180,12076,False,9.352787130564908e-05,40.727902266170474,10691.0,262.4981745961463
12180,12169,False,0.00014097081904045864,24.977918712110206,7092.666666666666,283.95747253464646
12180,12063,False,0.00023430178069353328,8.706380595189104,4267.0,490.10032967750357
12180,12469,False,9.379983116030391e-05,35.1534309875259,10660.0,303.242093318933
12180,12040,False,0.00018826187226431967,16.439295116067413,5310.75,323.05217240180735
12180,12161,False,4.7030052203357944e-05,16.017801978422057,21262.0,1327.3981054730557
12180,12194,False,4.7052180868583256e-05,77.99714605572774,21252.0,272.4715079294796
12182,12206,False,0.008474044316113238,1.5768805181342462,117.00740740740741,74.20182192741511
12182,12305,False,0.003794182253877388,2.6294056998862763,262.56140350877195,99.85579765044547
12182,12208,False,0.008373353035340475,2.0337247325734467,118.42647058823529,58.231317489255346
12182,12309,False,0.0032461046743907313,3.5118979295654866,307.0615384615384,87.4346420710268
12182,12304,False,0.003978528575939375,2.970859474122912,250.34920634920636,84.26827607627489
12182,12202,False,0.006944444444444444,1.3002208308149286,143.0,109.98131748925533
12182,12184,False,0.001947857356907402,3.3656065168645797,512.3846153846154,152.24139031616687
12182,12205,False,0.012838667044274521,1.540631204992925,76.88970588235294,49.90792451377489
12182,12207,False,0.008420690840350575,1.38384707561922,117.75510204081633,85.0925684748261
12182,12211,False,0.00839403399236906,1.5363963367115625,118.13223140495867,76.88916497796649
12182,12302,False,0.0036051026067665,2.867008156133608,276.3846153846154,96.40175413987744
12182,12866,False,0.004187640116746331,2.926571647334784,237.7979797979798,81.25479518485098
12182,12196,False,0.0015625,4.607325935927828,639.0,138.69216306515062
12182,12204,False,0.010279124185191375,1.283553174714436,96.28455284552847,75.01407401134728
12182,12209,False,0.003261725340231695,3.2282213562161926,305.58620689655174,94.66085908518065
12182,12210,False,0.004913522012578616,1.9611359457162134,202.52,103.26668094701564
12182,12222,False,0.001289213579716373,4.041560849580144,774.6666666666666,191.675121444019
12182,12303,False,0.003880434123567574,3.1252901589110027,256.703125,82.13737347493117
12182,12308,False,0.0039228948258369966,2.335906098704633,253.9137931034483,108.70034255411858
12182,12306,False,0.003069179301454791,3.442197012329301,324.82,94.36415139416947
12182,12831,False,0.0014391077531930203,7.603293625558314,693.875,91.25979268610034
12182,12183,True,0.010804157549234136,1.0,91.55696202531645,91.55696202531645
12182,12186,False,0.0012685525815045035,4.7292040960880835,787.3,166.47621544843898
12182,12189,False,0.010544245275367022,1.6000897413005375,93.83846153846153,58.645749120415296
12182,12188,False,0.01226235741444867,1.0496293464901216,80.55038759689923,76.74174494668372
12182,12307,False,0.0011559208836372976,6.12098321807442,864.1111111111112,141.17194580104552
12182,12803,False,0.0005550929780738274,13.780426895297193,1800.4999999999998,130.65632971170518
12182,13459,False,0.0008304268393954493,5.046567649141515,1203.2,238.41947312539833
12182,12198,False,0.006974506974506974,2.198348975658912,142.3793103448276,64.7664733494609
12182,12822,False,0.0008709536942952533,9.779848190007481,1147.1666666666667,117.29902595408173
12182,12850,False,0.0004661280298321939,14.06460272837428,2144.3333333333335,152.4631285181843
12182,12193,False,0.00033350008337502084,10.839232558438214,2997.5,276.54171859856274
12182,12833,False,0.00043687199650502403,19.909665962334966,2288.0,114.9190551126488
12182,12185,False,0.004311059525783452,1.26619801334641,230.96153846153845,182.40554480980012
12182,12828,False,0.0009590354843129195,8.589568652716716,1041.7142857142858,121.27667032323113
12182,12835,False,0.0001680672268907563,32.32139554361966,5949.0,184.05764664373692
12182,12871,False,0.000894721145243066,8.788521473791228,1116.6666666666665,127.05967323363146
12182,12884,False,0.0001799208348326736,13.591460258357658,5557.0,408.85967323363144
12182,12859,False,0.0004925299622393696,12.431140789040244,2029.3333333333333,163.24594562732884
12182,12022,False,0.0019257703081232494,2.2884151635239336,518.2727272727273,226.47670559682814
12182,12166,False,0.0001752541184717841,29.422396170694803,5705.0,193.8999110372348
12182,12863,False,0.00017834849295523454,13.090914711114696,5606.0,428.2359272603226
12182,12076,False,0.000178826895565093,19.78343260740048,5591.0,282.61020779116706
12182,12169,False,0.00018214936247723133,18.051793739816816,5489.0,304.06950572966724
12182,12063,False,0.0005406379527842854,3.623327855598342,1848.6666666666667,510.2123628725243
12182,12040,False,0.00036656891495601173,7.946632998209196,2727.0,343.1642055968282
12182,12161,False,0.00018281535648994517,4.05859655008291,5469.0,1347.5101386680767
12182,12071,False,0.000183452577508714,17.009091700372384,5450.0,320.4168744578337
12183,12206,False,0.004542556582722347,1.5957780350767643,219.14035087719296,137.3250828500414
12183,12305,False,0.0013789537188658107,4.44343896903362,724.1875,162.97905857307177
12183,12208,False,0.003423029381002187,2.399076266416199,291.13888888888886,121.35457841188165
12183,12309,False,0.0016867469879518072,3.9310931614270235,591.8571428571429,150.5579029936531
12183,12304,False,0.001610695014898929,4.205465338248159,619.85,147.3915369989012
12183,12202,False,0.004505180958101817,1.2764923302080604,220.9666666666667,173.10457841188165
12183,12184,False,0.0012414649286157666,3.735524819753183,804.5,215.3646512387932
12183,12205,False,0.003984342234027681,2.2116237671505927,249.98245614035085,113.0311854364012
12183,12207,False,0.0015734688937303317,4.281178765575009,634.5384615384615,148.21582939745244
12183,12211,False,0.0055384056655166155,1.2824388685091705,179.55737704918033,140.0124259005928
12183,12302,False,0.0017798466593647317,3.515725440467175,560.8461538461538,159.52501506250377
12183,12866,False,0.00138264777048047,5.002491510637502,722.25,144.37805610747728
12183,12196,False,0.0010183299389002036,4.860877234335741,981.0000000000001,201.8154239877769
12183,12204,False,0.0034891835310537334,2.067507673696688,285.6,138.1373349339736
12183,12209,False,0.0022030475491096016,2.8704832060682466,452.9166666666667,157.78412000780696
12183,12210,False,0.001776988005330964,3.376105512676376,561.75,166.38994186964197
12183,12222,False,0.0002834467120181406,13.842317079253586,3527.0,254.79838236664528
12183,12303,False,0.0021426385062748698,3.206059836140414,465.7142857142857,145.26063439755748
12183,12308,False,0.0010554089709762533,5.508556338292032,946.5,171.8236034767449
12183,12306,False,0.002178649237472767,2.908168934026958,457.99999999999994,157.48741231679577
12183,12831,False,0.0006520605112154408,9.927255383121715,1532.6,154.38305360872664
